checked_at,monitor_checked_at,domain,platform_name,monitor_status,access_status,model_rows,usable_price_rows,quality_flags,matched_url,http_status,note
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,toknex.ai,Toknex,ONLINE,PUBLIC_JSON,23,23,ZERO_PRICE_CHECK:7,https://toknex.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,tongapi.com,通API,ONLINE,LOGIN_REQUIRED,0,0,,https://tongapi.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,toolcode.top,ToolCode,ONLINE,PARSE_FAILED,0,0,,https://toolcode.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,traxnode.com,Traxnode,ONLINE,PUBLIC_JSON,96,96,GENERIC_PRICE_ONLY:96|ZERO_PRICE_CHECK:84,https://traxnode.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,unity2.ai,unity2,ONLINE,PARSE_FAILED,0,0,,https://unity2.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,uocode.com,UoCode,ONLINE,PUBLIC_JSON,30,30,GENERIC_PRICE_ONLY:30|ZERO_PRICE_CHECK:29,https://uocode.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,us.usclaude.us,Flux AI,ONLINE,PARSE_FAILED,0,0,,https://us.usclaude.us/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,user.tocodex.com,ToCodex,ONLINE,PUBLIC_JSON,14,14,GENERIC_PRICE_ONLY:14|ZERO_PRICE_CHECK:13,https://user.tocodex.com/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,uuapi.net,UU API,ONLINE,PUBLIC_JSON,21,21,GENERIC_PRICE_ONLY:21|ZERO_PRICE_CHECK:17,https://uuapi.net/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,wangxiangai.org,万象,ONLINE,PUBLIC_JSON,12,12,GENERIC_PRICE_ONLY:12|ZERO_PRICE_CHECK:12,https://wangxiangai.org/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,web.mmw.ink,妙妙屋APIMMW,ONLINE,LOGIN_REQUIRED,0,0,,https://web.mmw.ink/api/v1/models,200,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,wintoken.dev,WinToken,ONLINE,LOGIN_REQUIRED,0,0,,https://wintoken.dev/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,worldbase.ai,WorldBase.ai,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://worldbase.ai/,200,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,www.aladingapi.cc,阿拉丁API,ONLINE,PUBLIC_JSON,93,93,GENERIC_PRICE_ONLY:93|MODEL_TAGS_NORMALIZED:1|ZERO_PRICE_CHECK:60,https://www.aladingapi.cc/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,www.freezapi.eu.cc,freez API,ONLINE,PUBLIC_JSON,18,18,GENERIC_PRICE_ONLY:18|MODEL_TAGS_NORMALIZED:13|ZERO_PRICE_CHECK:10,https://www.freezapi.eu.cc/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,www.gogoapi.cloud,GOGOAPI,ONLINE,LOGIN_REQUIRED,0,0,,https://www.gogoapi.cloud/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,www.metachat.work,MetaChat元语,ONLINE,PARSE_FAILED,0,0,,https://www.metachat.work/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,x.dogenet.win,OhMyGPT,ONLINE,PARSE_FAILED,0,0,,https://x.dogenet.win/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xb1520.com,小白中转站,ONLINE,PARSE_FAILED,0,0,,https://xb1520.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xbhuiz.com,XMAPI,ONLINE,PARSE_FAILED,0,0,,https://xbhuiz.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xcode.best,Xcode,ONLINE,PUBLIC_JSON,30,30,GENERIC_PRICE_ONLY:30|ZERO_PRICE_CHECK:29,https://xcode.best/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xiaoruiapi.cc,小瑞API,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://xiaoruiapi.cc/,200,没有找到公开模型价格页
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xinggangai.com,星港AI,HTTP_ERROR,SITE_NOT_REACHABLE,0,0,,http://xinggangai.com/,,最新监测状态为 HTTP_ERROR，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,xyc.ai,XycAi(星道智能),ONLINE,PUBLIC_JSON,8,8,GENERIC_PRICE_ONLY:8|ZERO_PRICE_CHECK:8,https://xyc.ai/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,yundu.lat,云渡,ONLINE,PARSE_FAILED,0,0,,https://yundu.lat/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,yxaiapp.com,方舟,ONLINE,LOGIN_REQUIRED,0,0,,https://www.yxaiapp.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zaimaai.cn,在吗 AI,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zerocode.sbs,ZeroCode,ONLINE,PUBLIC_JSON,7,7,GENERIC_PRICE_ONLY:7|ZERO_PRICE_CHECK:7,https://zerocode.sbs/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zhangyuapi.com,章鱼中枢AI服务平台,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://zhangyuapi.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zivv.pro,ZIVV API,ONLINE,PARSE_FAILED,0,0,,https://zivv.pro/,405,页面似乎包含模型/价格文本，但自动解析失败
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zxai.work,ZX API,ONLINE,PUBLIC_JSON,133,133,GENERIC_PRICE_ONLY:133|ZERO_PRICE_CHECK:117,https://zxai.work/api/pricing,200,
2026-06-20T08:31:30Z,2026-06-20T07:46:02Z,zz.aigm99.cn,Green Mountain青山,ONLINE,PUBLIC_JSON,7,7,GENERIC_PRICE_ONLY:7|ZERO_PRICE_CHECK:7,https://zz.aigm99.cn/api/pricing,200,
