checked_at,monitor_checked_at,domain,platform_name,monitor_status,access_status,model_rows,usable_price_rows,quality_flags,matched_url,http_status,note
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,token.baogutang.top,N1KO-API,ONLINE,PARSE_FAILED,0,0,,https://token.baogutang.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,tokeness.cn,Tokeness,ONLINE,PUBLIC_JSON,27,27,GENERIC_PRICE_ONLY:27|ZERO_PRICE_CHECK:25,https://tokeness.cn/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,tokenflux.dev,词元流动,ONLINE,PARSE_FAILED,0,0,,https://tokenflux.dev/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,tokenmix.ai,TokenMix,ONLINE,PARSE_FAILED,0,0,,https://tokenmix.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,tokenonly.ai,tokenonly,ONLINE,PARSE_FAILED,0,0,,https://tokenonly.ai/,200,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,toknex.ai,Toknex,ONLINE,PUBLIC_JSON,18,18,ZERO_PRICE_CHECK:7,https://toknex.ai/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,tongapi.com,通API,ONLINE,LOGIN_REQUIRED,0,0,,https://tongapi.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,toolcode.top,ToolCode,ONLINE,PARSE_FAILED,0,0,,https://toolcode.top/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,traxnode.com,Traxnode,ONLINE,PUBLIC_JSON,44,44,GENERIC_PRICE_ONLY:44|ZERO_PRICE_CHECK:40,https://traxnode.com/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,unity2.ai,unity2,ONLINE,PARSE_FAILED,0,0,,https://unity2.ai/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,uocode.com,UoCode,ONLINE,PUBLIC_JSON,31,31,GENERIC_PRICE_ONLY:31|ZERO_PRICE_CHECK:30,https://uocode.com/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,us.usclaude.us,Flux AI,ONLINE,PUBLIC_JSON,8,8,ZERO_PRICE_CHECK:7,https://us.usclaude.us/api/models,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,user.tocodex.com,ToCodex,ONLINE,PUBLIC_JSON,20,20,GENERIC_PRICE_ONLY:20|ZERO_PRICE_CHECK:19,https://user.tocodex.com/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,uuapi.net,UU API,ONLINE,PUBLIC_JSON,39,39,GENERIC_PRICE_ONLY:39|ZERO_PRICE_CHECK:35,https://uuapi.net/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,wangxiangai.org,万象,ONLINE,PUBLIC_JSON,12,12,GENERIC_PRICE_ONLY:12|ZERO_PRICE_CHECK:12,https://wangxiangai.org/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,web.mmw.ink,妙妙屋APIMMW,ONLINE,LOGIN_REQUIRED,0,0,,https://web.mmw.ink/api/v1/models,200,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,wintoken.dev,WinToken,ONLINE,LOGIN_REQUIRED,0,0,,https://wintoken.dev/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,worldbase.ai,WorldBase.ai,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://worldbase.ai/,200,没有找到公开模型价格页
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.aladingapi.cc,阿拉丁API,ONLINE,PUBLIC_JSON,87,87,GENERIC_PRICE_ONLY:87|MODEL_TAGS_NORMALIZED:1|ZERO_PRICE_CHECK:52,https://www.aladingapi.cc/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.freezapi.eu.cc,freez API,ONLINE,PUBLIC_JSON,10,10,GENERIC_PRICE_ONLY:10|MODEL_TAGS_NORMALIZED:6|ZERO_PRICE_CHECK:10,https://www.freezapi.eu.cc/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.gogoapi.cloud,GOGOAPI,ONLINE,LOGIN_REQUIRED,0,0,,https://www.gogoapi.cloud/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.metachat.work,MetaChat元语,ONLINE,PARSE_FAILED,0,0,,https://www.metachat.work/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.micuapi.ai,米醋API,ONLINE,PUBLIC_JSON,106,106,GENERIC_PRICE_ONLY:106|ZERO_PRICE_CHECK:92,https://www.micuapi.ai/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,www.yooyai.cc,www.yooyai.cc,ONLINE,PUBLIC_JSON,16,16,GENERIC_PRICE_ONLY:16|ZERO_PRICE_CHECK:15,https://www.yooyai.cc/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,x.dogenet.win,OhMyGPT,ONLINE,PARSE_FAILED,0,0,,https://x.dogenet.win/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xb1520.com,小白中转站,ONLINE,PARSE_FAILED,0,0,,https://xb1520.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xbhuiz.com,XMAPI,ONLINE,PARSE_FAILED,0,0,,https://xbhuiz.com/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xcode.best,Xcode,ONLINE,PUBLIC_JSON,32,32,GENERIC_PRICE_ONLY:32|ZERO_PRICE_CHECK:31,https://xcode.best/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xiaoruiapi.cc,小瑞API,ONLINE,NO_MODEL_PAGE_FOUND,0,0,,https://xiaoruiapi.cc/,200,没有找到公开模型价格页
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xinggangai.com,星港AI,ONLINE,PUBLIC_JSON,32,32,GENERIC_PRICE_ONLY:32|ZERO_PRICE_CHECK:32,https://xinggangai.com/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xtoken.xin,xtoken.xin,ONLINE,LOGIN_REQUIRED,0,0,,https://xtoken.xin/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,xyc.ai,XycAi(星道智能),ONLINE,PUBLIC_JSON,187,187,GENERIC_PRICE_ONLY:187|ZERO_PRICE_CHECK:187,https://xyc.ai/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,yuedongapi.top,yuedongapi.top,TIMEOUT,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 TIMEOUT，跳过价格抓取
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,yundu.lat,云渡,ONLINE,PARSE_FAILED,0,0,,https://yundu.lat/,404,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,yxaiapp.com,方舟,ONLINE,LOGIN_REQUIRED,0,0,,https://www.yxaiapp.com/api/channel/models,401,模型广场/价格页可能需要登录
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,zaimaai.cn,在吗 AI,DNS_FAIL,SITE_NOT_REACHABLE,0,0,,,,最新监测状态为 DNS_FAIL，跳过价格抓取
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,zerocode.sbs,ZeroCode,ONLINE,PUBLIC_JSON,8,8,GENERIC_PRICE_ONLY:8|ZERO_PRICE_CHECK:8,https://zerocode.sbs/api/pricing,200,
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,zhangyuapi.com,章鱼中枢AI服务平台,CLOUDFLARE_OR_BLOCKED,CLOUDFLARE_OR_BLOCKED,0,0,,https://zhangyuapi.com/,,监测已显示 Cloudflare/被拦截，跳过价格抓取
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,zivv.pro,ZIVV API,ONLINE,PARSE_FAILED,0,0,,https://zivv.pro/,405,页面似乎包含模型/价格文本，但自动解析失败
2026-07-01T09:03:06Z,2026-07-01T02:53:07Z,zz.aigm99.cn,Green Mountain青山,ONLINE,PUBLIC_JSON,8,8,GENERIC_PRICE_ONLY:8|ZERO_PRICE_CHECK:8,https://zz.aigm99.cn/api/pricing,200,
